attendance,study_hours,previous_marks,assignments,test_score,internet_usage,sleep_hours,extracurricular,final_result
90,4,39,8,62,9,5,1,Pass
46,4,63,3,30,10,6,5,Fail
60,5,38,2,48,5,4,5,Pass
48,7,44,3,60,7,4,0,Pass
78,4,90,5,43,2,9,6,Pass
57,6,51,8,82,9,9,7,Pass
43,5,51,10,77,9,9,1,Pass
64,8,68,7,98,4,4,7,Pass
99,4,40,7,91,4,5,8,Pass
53,6,87,7,95,6,4,5,Pass
89,7,100,8,93,10,8,4,Pass
97,3,77,1,99,10,7,8,Pass
48,7,57,4,92,10,9,10,Pass
65,8,89,6,62,6,5,8,Pass
92,4,50,9,70,1,6,0,Pass
41,8,42,2,77,9,6,10,Pass
59,5,38,1,42,2,7,2,Pass
67,2,38,10,60,5,5,8,Pass
86,4,90,2,97,9,4,10,Pass
99,2,59,7,33,4,4,1,Pass
46,6,61,3,48,3,8,3,Pass
83,3,66,10,99,7,8,3,Pass
100,1,84,2,42,6,4,1,Pass
47,8,95,7,52,8,6,2,Pass
86,7,85,2,30,3,9,2,Pass
74,3,53,3,83,5,6,0,Pass
53,4,55,7,100,10,8,5,Pass
56,2,39,4,44,4,7,7,Fail
75,7,76,1,94,4,4,2,Pass
89,2,95,5,100,4,8,4,Pass
79,5,56,9,44,10,8,0,Pass
43,2,55,8,50,8,9,9,Pass
41,5,35,9,48,6,4,6,Pass
45,6,39,10,89,3,9,9,Pass
93,7,46,9,62,10,4,0,Pass
81,7,80,7,78,5,9,10,Pass
43,1,68,4,64,6,6,8,Pass
93,4,83,5,73,5,7,7,Pass
68,5,79,1,40,6,7,6,Pass
57,1,61,1,95,8,4,9,Pass
65,2,60,3,75,7,5,6,Pass
83,2,81,8,38,5,8,4,Pass
73,1,90,2,32,10,8,4,Fail
49,7,97,4,55,6,4,10,Pass
75,2,82,2,77,4,9,4,Pass
53,8,95,5,95,9,5,0,Pass
70,6,60,9,99,4,6,7,Pass
87,6,70,1,57,1,9,10,Pass
54,8,35,5,55,7,9,0,Pass
47,1,42,9,54,7,4,3,Fail
53,8,86,1,41,4,4,8,Pass
62,5,81,9,34,3,8,8,Pass
99,5,90,8,77,8,4,4,Pass
96,1,48,4,66,5,4,3,Pass
79,8,62,10,73,10,4,2,Pass
60,5,36,5,44,7,8,2,Pass
55,7,60,5,72,4,6,4,Pass
84,8,48,6,77,4,6,9,Pass
57,7,93,7,99,8,4,0,Pass
86,5,90,8,75,8,8,4,Pass
92,6,41,8,72,2,6,5,Pass
63,5,37,2,50,2,9,6,Pass
65,7,57,9,52,3,6,8,Pass
64,3,52,7,76,3,6,2,Pass
99,4,72,4,44,1,8,1,Pass
99,2,49,4,54,3,9,2,Pass
99,8,98,8,65,6,8,8,Pass
84,3,62,4,80,8,4,6,Pass
80,5,73,6,44,10,7,8,Pass
68,6,91,5,97,6,6,1,Pass
54,1,51,3,50,5,7,4,Fail
84,5,78,10,42,4,8,3,Pass
40,6,59,2,48,3,8,1,Pass
64,4,51,9,63,4,8,8,Pass
46,5,47,10,97,7,7,8,Pass
48,7,59,9,81,1,8,5,Pass
63,1,44,1,56,7,4,10,Fail
40,6,52,10,58,1,8,5,Pass
83,6,68,3,57,2,5,7,Pass
47,6,42,8,64,4,7,5,Pass
63,4,74,6,37,1,5,0,Pass
50,5,76,5,45,9,8,3,Pass
90,4,75,5,65,6,4,6,Pass
56,8,40,6,59,1,6,1,Pass
47,2,86,7,47,1,9,8,Pass
74,2,60,1,31,6,9,7,Fail
74,8,98,9,78,4,8,7,Pass
72,5,93,3,33,4,4,6,Pass
98,7,90,4,36,6,7,3,Pass
44,4,93,10,68,7,5,1,Pass
81,1,67,1,42,9,5,2,Fail
78,6,87,10,60,10,5,5,Pass
97,6,56,3,100,5,7,4,Pass
80,5,55,2,92,9,9,7,Pass
67,7,38,2,85,4,4,5,Pass
46,2,96,1,71,10,7,5,Pass
48,2,96,8,90,2,5,0,Pass
47,6,58,3,71,3,8,3,Pass
51,5,89,3,85,1,6,4,Pass
73,4,43,6,65,6,7,10,Pass
72,2,37,8,97,6,7,2,Pass
87,4,65,9,36,1,4,8,Pass
94,7,74,9,83,3,4,0,Pass
62,2,70,4,30,5,7,5,Pass
63,2,58,5,73,3,5,5,Pass
76,3,40,2,74,10,6,9,Pass
74,2,100,9,76,3,4,4,Pass
83,8,38,8,42,10,5,4,Pass
79,1,40,3,51,3,8,9,Pass
61,8,85,9,50,5,4,4,Pass
66,5,96,3,38,5,5,5,Pass
74,5,91,9,55,4,5,7,Pass
40,4,100,2,38,1,6,1,Pass
74,8,42,10,44,5,6,5,Pass
76,8,60,9,39,10,8,0,Pass
86,8,85,8,71,5,5,3,Pass
53,7,79,9,53,4,9,9,Pass
42,2,78,5,78,6,5,2,Pass
40,1,39,2,55,10,6,8,Fail
44,4,60,8,66,4,9,2,Pass
65,8,53,6,97,7,4,5,Pass
94,8,54,8,79,7,4,0,Pass
53,3,46,5,53,2,7,5,Pass
78,4,81,10,48,3,6,3,Pass
66,8,35,2,89,1,7,7,Pass
48,4,48,6,68,8,9,10,Pass
54,2,98,5,47,9,6,8,Pass
54,3,72,5,48,4,8,3,Pass
65,4,71,1,65,6,5,9,Pass
81,1,45,2,84,9,8,9,Pass
99,1,37,8,98,6,9,5,Pass
52,5,67,3,76,9,6,0,Pass
90,3,40,10,78,4,9,3,Pass
71,3,84,3,62,8,5,6,Pass
78,5,44,8,50,9,4,0,Pass
88,4,39,8,51,4,4,7,Pass
91,3,57,2,77,5,9,9,Pass
100,1,44,8,66,8,7,10,Pass
71,1,78,1,44,10,6,5,Fail
43,8,36,6,64,6,6,4,Pass
69,2,47,8,100,7,4,9,Pass
76,3,74,3,61,3,8,10,Pass
62,4,36,8,40,7,5,8,Pass
78,5,99,1,39,8,8,1,Pass
84,5,97,9,86,10,8,4,Pass
54,4,51,9,54,6,9,5,Pass
82,7,43,5,31,10,4,6,Pass
68,6,49,10,93,9,4,4,Pass
75,2,58,4,64,6,4,8,Pass
52,5,72,6,36,9,9,0,Pass
71,3,69,7,47,4,7,6,Pass
46,2,83,5,96,8,8,9,Pass
98,3,96,10,71,4,9,6,Pass
90,7,94,9,68,2,6,3,Pass
61,1,84,3,70,10,5,8,Pass
67,2,43,7,53,9,7,10,Pass
41,8,68,10,89,5,6,4,Pass
81,5,69,10,75,4,8,3,Pass
84,2,35,5,48,2,4,6,Pass
96,2,74,7,97,1,8,3,Pass
92,2,98,2,71,7,9,2,Pass
45,6,56,4,61,6,5,8,Pass
67,2,94,2,68,2,9,10,Pass
67,3,98,7,65,8,7,7,Pass
83,1,45,2,65,4,7,0,Pass
83,7,48,1,32,8,5,6,Pass
59,4,94,9,37,7,6,8,Pass
69,2,64,1,99,5,6,7,Pass
50,5,69,8,70,10,7,7,Pass
97,2,71,2,97,10,7,5,Pass
94,5,39,8,42,8,4,10,Pass
67,3,60,3,78,9,6,3,Pass
64,5,96,6,89,5,5,7,Pass
78,8,38,3,31,10,6,2,Pass
72,4,76,7,89,5,4,8,Pass
40,1,52,10,34,2,9,1,Pass
96,5,74,9,73,5,7,1,Pass
66,5,73,2,56,3,7,6,Pass
96,1,48,5,61,7,4,9,Pass
91,4,66,6,50,10,5,3,Pass
52,2,85,4,37,5,7,9,Pass
80,5,72,4,79,8,8,7,Pass
42,1,57,4,96,1,7,8,Pass
78,8,97,2,73,3,8,6,Pass
45,8,49,4,87,3,4,4,Pass
47,3,59,1,32,9,4,7,Fail
66,1,51,6,99,5,7,3,Pass
48,3,100,1,31,9,6,1,Fail
76,8,87,10,73,9,8,10,Pass
72,4,85,6,31,1,5,5,Pass
90,2,73,1,64,2,7,8,Pass
81,1,85,6,59,5,5,0,Pass
83,7,40,10,37,4,7,10,Pass
63,8,41,8,51,10,6,9,Pass
54,8,85,2,73,9,6,6,Pass
98,7,76,2,87,7,6,9,Pass
93,6,98,4,65,6,9,8,Pass
71,8,49,3,98,7,6,9,Pass
71,5,63,4,60,1,4,8,Pass
63,4,67,7,76,1,4,9,Pass
80,1,61,1,84,8,9,10,Pass
91,7,70,6,91,2,8,2,Pass
88,5,63,3,59,10,5,10,Pass
88,7,72,10,84,9,7,4,Pass
97,1,91,7,45,7,7,7,Pass
91,3,61,10,41,6,9,7,Pass
51,1,89,2,46,1,4,3,Pass
78,6,67,2,45,1,7,10,Pass
41,1,100,4,41,2,4,10,Pass
42,1,44,1,37,6,8,0,Fail
88,6,39,3,32,6,5,0,Pass
76,4,72,9,45,2,8,3,Pass
88,8,47,7,59,1,9,5,Pass
95,1,65,7,52,10,6,7,Pass
56,6,81,4,34,5,6,5,Pass
98,5,86,2,94,5,6,8,Pass
88,3,90,4,59,2,8,8,Pass
41,3,49,6,50,6,7,1,Pass
41,1,63,3,99,9,5,9,Pass
67,4,42,1,51,2,6,0,Pass
93,4,39,8,61,10,9,1,Pass
62,5,63,5,62,2,9,4,Pass
76,1,81,5,45,3,6,3,Pass
71,3,79,4,67,7,6,3,Pass
72,4,36,6,43,6,5,8,Pass
40,1,61,3,65,8,6,10,Fail
58,7,70,9,52,8,5,7,Pass
41,4,70,5,95,6,9,5,Pass
92,6,60,3,31,10,6,0,Pass
83,7,77,1,94,3,8,1,Pass
65,8,61,10,96,3,8,5,Pass
71,4,54,6,81,1,9,10,Pass
45,3,45,2,91,7,5,1,Pass
71,2,72,3,52,5,8,9,Pass
94,7,40,1,55,4,5,4,Pass
43,8,57,9,97,10,8,4,Pass
94,5,81,8,84,4,8,5,Pass
50,5,80,2,35,4,5,5,Pass
95,3,46,8,64,6,7,5,Pass
98,4,47,9,51,8,8,1,Pass
56,1,96,1,72,8,6,9,Pass
77,4,94,5,44,5,9,2,Pass
63,3,77,8,89,6,7,5,Pass
44,5,39,2,41,4,5,7,Pass
91,4,71,4,78,9,7,10,Pass
73,5,65,7,71,8,4,0,Pass
45,7,43,3,67,10,4,0,Pass
61,8,85,5,74,10,8,10,Pass
50,1,63,8,64,1,8,1,Pass
87,7,74,10,59,2,6,10,Pass
55,5,75,3,59,9,9,5,Pass
72,5,45,4,35,8,7,8,Pass
48,2,57,9,96,3,4,3,Pass
99,2,35,7,36,8,8,2,Pass
98,7,80,1,81,1,9,7,Pass
45,6,55,4,43,10,7,10,Pass
55,7,70,4,44,4,8,9,Pass
68,2,88,9,50,3,8,8,Pass
42,5,91,6,64,6,4,10,Pass
59,3,35,9,95,7,4,4,Pass
99,7,97,6,31,4,8,8,Pass
98,5,88,6,64,7,5,1,Pass
75,3,89,5,49,9,8,2,Pass
58,3,74,5,39,2,9,6,Pass
65,2,49,2,54,3,8,6,Pass
42,7,55,8,95,5,6,5,Pass
58,4,81,8,54,3,6,5,Pass
59,1,87,1,83,8,6,1,Pass
71,2,43,8,62,10,5,9,Pass
46,2,86,5,65,8,5,5,Pass
91,4,91,2,43,8,8,3,Pass
80,1,60,2,94,9,6,2,Pass
72,5,75,6,83,4,5,10,Pass
79,6,69,9,81,5,4,1,Pass
78,7,97,1,32,5,8,0,Pass
57,6,59,6,70,8,9,10,Pass
79,5,72,9,35,7,7,10,Pass
40,8,36,8,54,9,8,4,Pass
50,2,41,6,42,8,7,1,Fail
67,1,68,3,37,2,6,1,Fail
96,2,51,8,50,10,7,6,Pass
64,3,77,9,97,4,6,7,Pass
89,2,93,1,54,6,4,9,Pass
62,2,85,9,97,2,7,7,Pass
70,5,88,6,74,7,8,3,Pass
69,5,58,6,89,3,6,0,Pass
81,5,59,4,41,3,8,10,Pass
74,6,86,1,61,2,5,6,Pass
46,3,67,10,42,8,6,0,Pass
99,8,83,8,60,6,7,10,Pass
55,8,63,2,49,1,6,3,Pass
65,5,97,1,47,1,8,7,Pass
87,1,56,2,89,7,4,1,Pass
96,6,60,1,92,8,6,5,Pass
91,4,62,1,35,5,7,5,Pass
99,1,83,9,61,5,5,8,Pass
88,7,83,1,72,4,9,4,Pass
41,7,54,4,31,6,4,9,Pass
40,1,97,10,89,6,5,3,Pass
87,5,95,6,52,3,6,4,Pass
51,4,83,7,60,9,8,9,Pass
44,4,35,2,34,7,8,10,Fail
76,6,47,6,63,1,7,4,Pass
71,4,85,7,39,7,8,7,Pass
98,7,90,10,31,5,4,9,Pass
94,3,96,10,40,5,8,7,Pass
48,5,66,2,79,2,7,1,Pass
80,4,64,2,60,4,9,6,Pass
74,6,63,10,85,6,6,7,Pass
58,7,83,7,38,10,6,10,Pass
87,3,79,1,50,7,8,5,Pass
55,2,64,8,57,5,5,4,Pass
42,2,50,3,91,9,6,10,Pass
59,3,74,6,36,3,9,8,Pass
63,7,53,9,45,1,8,2,Pass
93,6,52,6,33,4,7,9,Pass
95,3,35,9,33,9,9,3,Pass
72,5,81,7,69,4,8,8,Pass
63,5,100,9,46,2,9,5,Pass
91,2,72,2,81,10,6,7,Pass
50,4,85,8,81,5,7,6,Pass
88,6,97,8,65,3,8,10,Pass
47,2,38,2,67,9,4,1,Fail
75,4,35,4,79,4,7,2,Pass
77,4,42,7,92,6,4,0,Pass
79,8,63,4,92,2,9,8,Pass
59,5,89,4,91,6,5,6,Pass
74,7,37,6,36,3,7,0,Pass
87,1,66,10,56,9,9,2,Pass
64,7,44,6,43,2,4,3,Pass
74,1,68,10,100,9,6,3,Pass
64,3,89,3,34,5,6,4,Pass
68,5,66,9,84,8,5,2,Pass
57,4,84,10,31,2,7,2,Pass
85,6,41,2,91,6,7,0,Pass
57,1,42,6,50,3,7,6,Pass
41,7,99,7,50,10,9,10,Pass
93,4,91,9,39,5,5,9,Pass
74,1,93,3,87,8,7,0,Pass
55,1,88,10,68,10,9,1,Pass
100,8,85,3,34,1,6,3,Pass
80,1,42,7,94,5,4,3,Pass
75,6,68,4,42,3,9,4,Pass
72,5,69,8,82,4,6,10,Pass
43,6,66,7,74,2,6,1,Pass
72,2,80,5,61,9,4,3,Pass
53,4,50,7,65,3,6,0,Pass
60,5,71,3,89,2,5,1,Pass
87,8,88,2,40,10,4,0,Pass
59,5,48,6,92,9,6,9,Pass
95,5,89,2,50,7,8,9,Pass
47,7,82,3,81,6,9,3,Pass
46,5,41,6,84,1,6,3,Pass
42,8,41,5,55,5,5,6,Pass
56,6,67,8,97,3,7,9,Pass
72,5,57,9,63,1,6,10,Pass
87,3,53,3,81,4,7,10,Pass
51,4,53,10,81,2,8,8,Pass
98,5,70,3,58,2,6,8,Pass
90,4,63,3,67,3,4,4,Pass
61,3,94,6,71,8,7,9,Pass
94,3,36,1,50,8,8,0,Fail
61,4,35,7,71,7,4,0,Pass
85,1,81,1,42,6,4,5,Fail
69,2,54,5,93,9,4,1,Pass
77,7,45,10,46,4,4,7,Pass
77,1,36,8,38,1,6,8,Pass
84,1,46,4,70,8,9,3,Pass
90,6,54,5,30,7,6,4,Pass
93,7,39,4,31,7,6,10,Pass
47,7,71,4,89,3,8,7,Pass
66,1,72,8,77,4,8,2,Pass
66,5,43,2,58,10,9,4,Pass
73,6,87,1,39,9,8,2,Pass
60,6,78,3,87,6,5,9,Pass
69,3,58,9,89,5,9,2,Pass
72,8,64,4,50,3,8,2,Pass
67,7,93,10,57,9,9,6,Pass
86,1,48,5,63,5,6,6,Pass
72,3,43,2,37,5,6,6,Fail
44,4,74,4,88,4,9,9,Pass
99,2,100,2,78,4,5,7,Pass
100,8,59,2,46,1,5,4,Pass
87,8,56,4,89,7,9,4,Pass
58,8,38,6,74,9,8,3,Pass
43,6,60,7,98,3,7,6,Pass
74,4,92,10,61,2,5,9,Pass
88,8,63,3,73,3,4,3,Pass
56,4,71,3,94,1,6,1,Pass
83,5,52,10,37,6,9,3,Pass
67,8,76,6,72,7,4,7,Pass
69,2,75,3,30,2,9,8,Pass
68,4,72,2,80,8,6,2,Pass
85,4,68,8,53,6,6,6,Pass
92,2,51,5,53,4,5,8,Pass
45,8,71,1,46,5,5,10,Pass
74,2,59,3,34,8,4,3,Fail
99,4,61,10,49,3,9,9,Pass
80,2,91,8,50,3,6,2,Pass
76,4,65,4,87,4,4,4,Pass
63,4,40,7,60,1,7,0,Pass
68,5,74,10,40,9,4,2,Pass
88,1,46,2,81,8,8,7,Pass
85,4,87,7,44,8,4,10,Pass
92,8,44,5,36,10,8,7,Pass
70,3,79,5,57,6,8,3,Pass
74,6,51,6,80,7,8,1,Pass
99,7,60,9,87,6,7,7,Pass
72,1,96,6,34,9,4,7,Pass
91,1,80,8,34,3,4,9,Pass
100,1,98,7,37,3,7,3,Pass
60,5,36,9,93,3,6,2,Pass
71,4,88,4,39,10,5,1,Pass
62,5,99,2,67,3,4,8,Pass
72,4,85,7,37,9,5,0,Pass
42,8,87,6,54,4,9,6,Pass
57,5,70,1,95,7,9,4,Pass
64,5,60,9,79,9,7,7,Pass
81,6,63,9,96,7,9,3,Pass
70,3,55,2,78,9,9,6,Pass
93,5,45,3,65,3,6,4,Pass
97,6,74,5,97,4,6,4,Pass
42,2,45,5,70,8,6,8,Pass
79,3,70,1,91,6,9,8,Pass
85,8,93,8,39,5,7,8,Pass
63,5,73,8,50,4,8,5,Pass
89,7,88,4,65,8,8,5,Pass
71,1,89,7,41,1,5,4,Pass
86,2,58,10,31,9,8,8,Pass
61,2,56,3,42,1,8,9,Pass
62,8,90,6,82,8,6,7,Pass
41,6,67,10,61,4,6,6,Pass
66,2,70,10,45,9,9,6,Pass
81,3,54,9,61,5,5,5,Pass
41,5,96,1,61,3,4,4,Pass
65,5,60,5,40,9,5,3,Pass
56,7,100,4,39,9,5,2,Pass
79,8,74,8,44,4,7,2,Pass
72,1,51,1,46,4,9,5,Fail
48,6,35,9,69,8,7,3,Pass
82,1,95,6,47,2,5,5,Pass
93,2,77,4,84,9,5,2,Pass
87,8,76,9,54,6,5,3,Pass
78,7,59,5,88,9,8,8,Pass
68,1,73,5,51,8,7,4,Pass
81,3,69,5,59,7,5,6,Pass
94,5,37,1,73,1,6,9,Pass
